Fall/Subject3Activity3Trial3Camera2,184
No_Fall/Subject9Activity7Trial2Camera2,1073
Fall/Subject10Activity3Trial1Camera1,174
No_Fall/Subject12Activity9Trial1Camera1,187
No_Fall/Subject14Activity7Trial2Camera1,1055
No_Fall/Subject7Activity6Trial2Camera1,1129
Fall/Subject7Activity1Trial3Camera1,189
No_Fall/Subject11Activity10Trial1Camera2,554
Fall/Subject10Activity5Trial3Camera1,188
No_Fall/Subject14Activity6Trial3Camera2,1078
No_Fall/Subject16Activity7Trial3Camera1,991
Fall/Subject3Activity2Trial3Camera2,186
No_Fall/Subject17Activity9Trial1Camera1,182
Fall/Subject2Activity3Trial1Camera2,177
Fall/Subject10Activity5Trial1Camera1,184
Fall/Subject17Activity4Trial2Camera2,185
Fall/Subject4Activity1Trial3Camera1,185
Fall/Subject11Activity3Trial1Camera2,190
No_Fall/Subject17Activity8Trial3Camera2,1061
Fall/Subject7Activity1Trial3Camera2,189
Fall/Subject6Activity4Trial2Camera1,150
No_Fall/Subject17Activity11Trial3Camera1,1036
No_Fall/Subject3Activity10Trial3Camera1,536
No_Fall/Subject10Activity6Trial3Camera1,1129
Fall/Subject1Activity4Trial1Camera2,189
No_Fall/Subject16Activity6Trial3Camera2,937
No_Fall/Subject16Activity9Trial2Camera2,149
Fall/Subject7Activity4Trial3Camera1,188
No_Fall/Subject15Activity10Trial3Camera2,507
Fall/Subject6Activity5Trial2Camera2,149
Fall/Subject15Activity3Trial3Camera2,187
No_Fall/Subject17Activity8Trial3Camera1,1061
Fall/Subject12Activity5Trial1Camera2,191
No_Fall/Subject6Activity7Trial3Camera2,875
No_Fall/Subject12Activity7Trial2Camera1,1123
Fall/Subject9Activity2Trial1Camera2,177
No_Fall/Subject14Activity6Trial2Camera1,999
Fall/Subject6Activity3Trial2Camera1,150
Fall/Subject17Activity3Trial2Camera2,184
Fall/Subject9Activity5Trial1Camera2,175
Fall/Subject5Activity5Trial3Camera1,192
Fall/Subject7Activity3Trial3Camera1,182
No_Fall/Subject2Activity7Trial2Camera2,1031
Fall/Subject1Activity4Trial3Camera2,193
No_Fall/Subject16Activity7Trial2Camera1,993
Fall/Subject4Activity2Trial3Camera2,191
Fall/Subject3Activity2Trial2Camera2,177
No_Fall/Subject11Activity11Trial1Camera2,1084
No_Fall/Subject17Activity7Trial2Camera1,996
No_Fall/Subject12Activity10Trial1Camera2,563
Fall/Subject12Activity2Trial2Camera1,196
No_Fall/Subject6Activity8Trial1Camera2,866
No_Fall/Subject5Activity11Trial2Camera2,1088
No_Fall/Subject13Activity7Trial3Camera1,1100
No_Fall/Subject9Activity11Trial1Camera2,1094
No_Fall/Subject1Activity11Trial1Camera2,1062
Fall/Subject4Activity2Trial1Camera1,183
No_Fall/Subject7Activity8Trial3Camera1,1063
Fall/Subject17Activity1Trial1Camera1,168
No_Fall/Subject17Activity11Trial2Camera2,1049
Fall/Subject6Activity3Trial3Camera1,150
Fall/Subject17Activity5Trial2Camera2,180
No_Fall/Subject2Activity11Trial3Camera1,936
Fall/Subject5Activity3Trial1Camera2,192
Fall/Subject11Activity2Trial1Camera2,188
No_Fall/Subject1Activity10Trial3Camera2,499
No_Fall/Subject6Activity10Trial1Camera1,440
Fall/Subject17Activity3Trial1Camera2,186
No_Fall/Subject3Activity9Trial3Camera2,169
Fall/Subject16Activity1Trial1Camera2,188
No_Fall/Subject9Activity10Trial2Camera2,537
Fall/Subject8Activity1Trial3Camera2,189
No_Fall/Subject7Activity10Trial3Camera2,566
No_Fall/Subject4Activity10Trial3Camera1,536
Fall/Subject14Activity4Trial1Camera2,177
Fall/Subject10Activity1Trial3Camera1,177
Fall/Subject8Activity4Trial1Camera1,183
Fall/Subject17Activity1Trial2Camera1,177
Fall/Subject11Activity2Trial2Camera2,185
Fall/Subject15Activity1Trial3Camera1,179
No_Fall/Subject15Activity7Trial3Camera1,1060
No_Fall/Subject14Activity6Trial2Camera2,999
No_Fall/Subject17Activity10Trial3Camera2,532
Fall/Subject8Activity1Trial1Camera1,187
No_Fall/Subject12Activity10Trial3Camera2,555
Fall/Subject9Activity5Trial1Camera1,175
No_Fall/Subject17Activity11Trial3Camera2,1036
Fall/Subject9Activity3Trial1Camera1,176
No_Fall/Subject10Activity10Trial1Camera1,528
Fall/Subject12Activity3Trial2Camera1,192
No_Fall/Subject17Activity11Trial1Camera1,1054
No_Fall/Subject4Activity6Trial3Camera1,1089
No_Fall/Subject14Activity8Trial3Camera2,1069
No_Fall/Subject3Activity9Trial2Camera2,175
Fall/Subject13Activity5Trial3Camera2,178
No_Fall/Subject4Activity9Trial3Camera1,180
No_Fall/Subject14Activity7Trial1Camera1,1108
No_Fall/Subject10Activity7Trial2Camera2,1038
No_Fall/Subject9Activity10Trial1Camera2,557
No_Fall/Subject13Activity7Trial1Camera1,1133
Fall/Subject11Activity5Trial1Camera2,189
No_Fall/Subject1Activity7Trial1Camera2,1121
Fall/Subject2Activity1Trial1Camera1,171
No_Fall/Subject6Activity11Trial3Camera2,893
Fall/Subject7Activity1Trial1Camera1,184
Fall/Subject16Activity3Trial3Camera2,172
Fall/Subject7Activity2Trial3Camera1,186
Fall/Subject17Activity3Trial3Camera1,184
No_Fall/Subject1Activity6Trial2Camera2,1124
Fall/Subject7Activity5Trial2Camera2,184
Fall/Subject9Activity1Trial3Camera2,179
No_Fall/Subject7Activity7Trial3Camera2,1105
No_Fall/Subject5Activity9Trial3Camera2,187
No_Fall/Subject5Activity6Trial3Camera1,1112
No_Fall/Subject16Activity6Trial1Camera2,983
Fall/Subject7Activity3Trial1Camera2,191
Fall/Subject8Activity4Trial3Camera1,183
No_Fall/Subject1Activity6Trial1Camera1,1133
No_Fall/Subject17Activity9Trial2Camera1,179
No_Fall/Subject3Activity8Trial1Camera1,1088
Fall/Subject9Activity1Trial2Camera1,180
No_Fall/Subject16Activity10Trial1Camera1,482
No_Fall/Subject14Activity10Trial2Camera1,504
No_Fall/Subject3Activity6Trial1Camera1,1124
Fall/Subject14Activity1Trial3Camera2,183
No_Fall/Subject12Activity9Trial2Camera1,186
No_Fall/Subject4Activity11Trial2Camera1,1064
Fall/Subject12Activity2Trial1Camera2,195
No_Fall/Subject6Activity11Trial1Camera2,879
Fall/Subject16Activity5Trial1Camera1,164
Fall/Subject16Activity5Trial2Camera1,170
Fall/Subject9Activity2Trial1Camera1,177
No_Fall/Subject2Activity10Trial1Camera1,459
No_Fall/Subject17Activity10Trial1Camera2,544
Fall/Subject3Activity1Trial1Camera1,188
No_Fall/Subject2Activity7Trial3Camera2,1030
Fall/Subject12Activity4Trial2Camera2,188
No_Fall/Subject11Activity7Trial3Camera1,1059
Fall/Subject16Activity3Trial3Camera1,172
No_Fall/Subject16Activity8Trial1Camera1,1005
Fall/Subject5Activity1Trial1Camera2,185
No_Fall/Subject12Activity9Trial2Camera2,186
Fall/Subject2Activity1Trial2Camera1,171
Fall/Subject9Activity4Trial3Camera1,168
Fall/Subject1Activity2Trial3Camera2,194
Fall/Subject13Activity3Trial2Camera1,175
No_Fall/Subject17Activity7Trial1Camera1,1018
Fall/Subject15Activity4Trial3Camera2,176
No_Fall/Subject5Activity8Trial1Camera2,1093
No_Fall/Subject13Activity6Trial2Camera1,1019
No_Fall/Subject13Activity11Trial1Camera2,1040
Fall/Subject10Activity4Trial1Camera2,185
No_Fall/Subject14Activity8Trial2Camera2,1043
No_Fall/Subject9Activity7Trial3Camera2,1037
Fall/Subject13Activity1Trial2Camera1,186
Fall/Subject7Activity2Trial2Camera1,183
Fall/Subject4Activity2Trial1Camera2,183
Fall/Subject4Activity3Trial3Camera1,186
No_Fall/Subject11Activity8Trial1Camera1,1039
No_Fall/Subject2Activity11Trial1Camera1,982
Fall/Subject10Activity3Trial3Camera2,184
Fall/Subject1Activity5Trial2Camera1,182
No_Fall/Subject17Activity10Trial1Camera1,544
Fall/Subject7Activity2Trial1Camera2,188
Fall/Subject11Activity3Trial3Camera2,189
No_Fall/Subject8Activity8Trial1Camera1,1066
No_Fall/Subject12Activity10Trial2Camera2,569
Fall/Subject13Activity2Trial2Camera1,178
No_Fall/Subject15Activity10Trial2Camera2,498
No_Fall/Subject13Activity7Trial1Camera2,1133
Fall/Subject6Activity1Trial2Camera1,149
Fall/Subject17Activity1Trial1Camera2,168
Fall/Subject2Activity3Trial3Camera1,177
Fall/Subject2Activity5Trial3Camera1,147
No_Fall/Subject6Activity7Trial3Camera1,875
Fall/Subject7Activity3Trial2Camera1,184
No_Fall/Subject9Activity11Trial3Camera2,1113
Fall/Subject11Activity2Trial1Camera1,188
No_Fall/Subject15Activity7Trial3Camera2,1060
No_Fall/Subject15Activity9Trial1Camera2,170
No_Fall/Subject2Activity6Trial1Camera2,1033
Fall/Subject2Activity4Trial3Camera1,168
Fall/Subject13Activity2Trial2Camera2,178
Fall/Subject15Activity1Trial1Camera1,182
No_Fall/Subject14Activity10Trial2Camera2,504
No_Fall/Subject10Activity7Trial3Camera2,1044
Fall/Subject11Activity3Trial1Camera1,190
No_Fall/Subject6Activity10Trial1Camera2,440
Fall/Subject12Activity2Trial1Camera1,195
No_Fall/Subject9Activity6Trial3Camera1,1055
No_Fall/Subject17Activity11Trial1Camera2,1054
Fall/Subject15Activity1Trial3Camera2,179
Fall/Subject1Activity4Trial2Camera2,191
Fall/Subject10Activity1Trial1Camera1,178
No_Fall/Subject16Activity11Trial1Camera2,960
No_Fall/Subject1Activity10Trial3Camera1,499
Fall/Subject14Activity2Trial3Camera1,169
Fall/Subject5Activity2Trial1Camera2,192
No_Fall/Subject13Activity8Trial2Camera2,1086
Fall/Subject17Activity5Trial1Camera1,182
No_Fall/Subject16Activity9Trial1Camera2,158
No_Fall/Subject1Activity9Trial2Camera1,177
No_Fall/Subject14Activity9Trial2Camera2,179
Fall/Subject15Activity2Trial3Camera1,175
Fall/Subject14Activity5Trial3Camera2,179
Fall/Subject5Activity1Trial2Camera2,186
Fall/Subject6Activity1Trial1Camera2,150
No_Fall/Subject13Activity8Trial3Camera2,1073
No_Fall/Subject15Activity11Trial2Camera2,1005
Fall/Subject16Activity2Trial1Camera1,171
No_Fall/Subject1Activity8Trial3Camera2,1054
Fall/Subject1Activity5Trial1Camera1,189
Fall/Subject1Activity5Trial3Camera1,187
No_Fall/Subject5Activity6Trial2Camera1,1117
Fall/Subject4Activity5Trial3Camera2,180
Fall/Subject10Activity2Trial1Camera2,172
No_Fall/Subject2Activity6Trial1Camera1,1033
Fall/Subject2Activity1Trial3Camera1,175
No_Fall/Subject5Activity9Trial2Camera2,193
No_Fall/Subject16Activity7Trial1Camera2,987
No_Fall/Subject13Activity8Trial3Camera1,1073
Fall/Subject6Activity2Trial1Camera2,149
No_Fall/Subject11Activity7Trial2Camera2,1071
Fall/Subject9Activity2Trial2Camera2,177
Fall/Subject6Activity4Trial3Camera1,150
No_Fall/Subject14Activity8Trial2Camera1,1043
No_Fall/Subject13Activity8Trial1Camera2,1090
No_Fall/Subject2Activity9Trial3Camera1,166
No_Fall/Subject13Activity9Trial3Camera1,180
Fall/Subject15Activity5Trial3Camera2,175
Fall/Subject16Activity3Trial2Camera2,177
No_Fall/Subject10Activity10Trial3Camera1,536
Fall/Subject11Activity2Trial2Camera1,185
No_Fall/Subject6Activity6Trial3Camera2,898
No_Fall/Subject2Activity9Trial3Camera2,166
Fall/Subject11Activity3Trial2Camera2,187
Fall/Subject12Activity5Trial1Camera1,191
No_Fall/Subject10Activity11Trial3Camera2,1069
Fall/Subject4Activity1Trial2Camera1,186
Fall/Subject10Activity2Trial2Camera1,180
Fall/Subject6Activity4Trial3Camera2,150
No_Fall/Subject8Activity9Trial2Camera1,185
No_Fall/Subject14Activity7Trial3Camera1,1087
Fall/Subject14Activity4Trial3Camera1,182
No_Fall/Subject15Activity10Trial2Camera1,498
No_Fall/Subject4Activity6Trial2Camera2,1092
No_Fall/Subject4Activity6Trial3Camera2,1089
No_Fall/Subject6Activity6Trial1Camera2,899
Fall/Subject3Activity1Trial3Camera1,186
Fall/Subject5Activity2Trial3Camera1,189
Fall/Subject3Activity5Trial1Camera2,186
Fall/Subject9Activity3Trial2Camera1,176
Fall/Subject3Activity2Trial3Camera1,185
Fall/Subject1Activity2Trial1Camera1,157
Fall/Subject1Activity1Trial3Camera1,194
No_Fall/Subject7Activity7Trial1Camera1,1083
Fall/Subject14Activity1Trial2Camera1,183
No_Fall/Subject7Activity8Trial2Camera2,1050
No_Fall/Subject12Activity6Trial3Camera1,1130
No_Fall/Subject6Activity10Trial2Camera2,433
Fall/Subject4Activity4Trial3Camera2,191
No_Fall/Subject12Activity6Trial1Camera2,1145
No_Fall/Subject5Activity10Trial1Camera2,566
No_Fall/Subject5Activity6Trial3Camera2,1112
No_Fall/Subject6Activity11Trial3Camera1,893
No_Fall/Subject16Activity10Trial2Camera1,485
Fall/Subject16Activity2Trial2Camera1,176
No_Fall/Subject8Activity10Trial3Camera2,550
No_Fall/Subject5Activity11Trial1Camera2,1092
No_Fall/Subject16Activity9Trial3Camera1,141
Fall/Subject1Activity5Trial1Camera2,189
No_Fall/Subject3Activity7Trial3Camera1,1089
Fall/Subject16Activity2Trial3Camera1,171
Fall/Subject15Activity2Trial1Camera2,180
No_Fall/Subject7Activity11Trial2Camera2,1047
Fall/Subject4Activity3Trial1Camera1,181
No_Fall/Subject8Activity6Trial3Camera2,1040
No_Fall/Subject11Activity8Trial2Camera2,1097
No_Fall/Subject17Activity8Trial1Camera2,1043
Fall/Subject14Activity4Trial2Camera2,177
No_Fall/Subject15Activity8Trial3Camera1,1051
No_Fall/Subject13Activity10Trial2Camera1,504
No_Fall/Subject8Activity10Trial3Camera1,550
Fall/Subject4Activity5Trial3Camera1,180
Fall/Subject16Activity2Trial3Camera2,171
No_Fall/Subject1Activity6Trial2Camera1,1124
Fall/Subject15Activity4Trial2Camera1,174
Fall/Subject16Activity1Trial3Camera2,177
Fall/Subject7Activity1Trial1Camera2,185
Fall/Subject16Activity5Trial1Camera2,164
No_Fall/Subject3Activity9Trial1Camera1,176
Fall/Subject17Activity1Trial3Camera1,169
Fall/Subject17Activity2Trial2Camera2,184
No_Fall/Subject9Activity9Trial3Camera2,178
No_Fall/Subject13Activity6Trial2Camera2,1020
Fall/Subject7Activity4Trial2Camera2,187
Fall/Subject17Activity1Trial2Camera2,177
No_Fall/Subject6Activity9Trial1Camera2,146
Fall/Subject5Activity3Trial1Camera1,192
No_Fall/Subject10Activity11Trial1Camera2,1055
No_Fall/Subject6Activity9Trial3Camera1,146
No_Fall/Subject12Activity10Trial3Camera1,555
No_Fall/Subject1Activity9Trial2Camera2,177
Fall/Subject15Activity4Trial1Camera1,184
No_Fall/Subject13Activity11Trial2Camera1,1038
No_Fall/Subject15Activity7Trial2Camera1,1040
Fall/Subject4Activity5Trial1Camera1,182
Fall/Subject14Activity2Trial2Camera2,169
No_Fall/Subject17Activity7Trial2Camera2,996
No_Fall/Subject7Activity6Trial1Camera1,1121
Fall/Subject3Activity4Trial1Camera2,191
No_Fall/Subject5Activity11Trial3Camera2,1065
No_Fall/Subject16Activity7Trial2Camera2,993
No_Fall/Subject3Activity7Trial2Camera2,1067
Fall/Subject12Activity1Trial3Camera2,191
Fall/Subject9Activity1Trial2Camera2,180
No_Fall/Subject5Activity11Trial1Camera1,1092
Fall/Subject9Activity3Trial3Camera1,181
Fall/Subject1Activity2Trial3Camera1,194
Fall/Subject14Activity1Trial2Camera2,183
No_Fall/Subject1Activity10Trial2Camera2,525
